Unnamed: 0,sofifa_id,short_name,overall,potential,age,height_cm,weight_kg,club_name,league_name,club_contract_valid_until,preferred_foot,pace,shooting,passing,dribbling,defending,physic,formation,player_tags,value_eur,is_star
593,254396,L. Claros,61,68,23,184,88,Club Always Ready,Liga de Fútbol Profesional Boliviano,2021,Right,,,,,,,GK,,550000.0,0
594,223898,P. Bernardoni,77,82,24,190,78,Angers SCO,French Ligue 1,2024,Left,,,,,,,GK,,,0
595,172553,J. Lössl,72,72,32,195,89,FC Midtjylland,Danish Superliga,2025,Right,,,,,,,GK,,1200000.0,0
596,247072,K. Eissa,70,70,31,179,73,Al Ain FC,UAE Arabian Gulf League,2024,Right,,,,,,,GK,,850000.0,0
597,234054,C. Cáceda,72,72,29,185,78,FBC Melgar,Peruvian Primera División,2021,Right,,,,,,,GK,,1600000.0,0
598,227819,Samuel Portugal,71,75,27,188,80,Portimonense SC,Portuguese Liga ZON SAGRES,2025,Left,,,,,,,GK,,2000000.0,0
599,230172,Traeira Lopes,67,69,29,192,81,Juventude,Campeonato Brasileiro Série A,2024,Left,,,,,,,GK,,850000.0,0
600,148119,I. Akinfeev,80,80,35,186,78,PFC CSKA Moscow,Russian Premier League,2022,Right,,,,,,,GK,,2300000.0,0
601,182435,M. Langerak,70,70,32,193,78,Nagoya Grampus,Japanese J. League Division 1,2022,Right,,,,,,,GK,,800000.0,0
602,215223,W. Benítez,80,82,28,191,93,OGC Nice,French Ligue 1,2023,Right,,,,,,,GK,,,0
603,234999,Jean,71,75,25,188,90,Club Cerro Porteño,Paraguayan Primera División,2021,Left,,,,,,,GK,,2000000.0,0
604,226542,D. Martínez,66,66,31,180,76,Deportivo Pasto,Colombian Liga Postobón,2026,Right,,,,,,,GK,,450000.0,0
605,261152,A. Medina,65,65,34,181,79,Arsenal de Sarandí,Argentina Primera División,2022,Right,,,,,,,GK,,120000.0,0
606,220584,V. Myhra,66,72,24,194,94,Strømsgodset IF,Norwegian Eliteserien,2023,Right,,,,,,,GK,,1100000.0,0
607,258133,G. De Amores,63,68,26,186,76,Deportivo Cali,Colombian Liga Postobón,2025,Right,,,,,,,GK,,550000.0,0
608,230312,Gabri Prestão,79,79,29,186,80,Internacional,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,,0
609,167948,H. Lloris,87,87,34,188,82,Tottenham Hotspur,English Premier League,2022,Left,,,,,,,GK,,13500000.0,0
610,189324,A. McCarthy,75,75,31,193,79,Southampton,English Premier League,2022,Right,,,,,,,GK,,3000000.0,0
611,214584,F. Armani,80,80,34,189,88,River Plate,Argentina Primera División,2023,Right,,,,,,,GK,,3600000.0,0
612,223885,A. Nübel,75,80,24,193,88,AS Monaco,French Ligue 1,2023,Right,,,,,,,GK,,7000000.0,0
613,214582,C. Bonilla,68,71,28,189,80,La Equidad,Colombian Liga Postobón,2022,Right,,,,,,,GK,,1100000.0,0
614,165735,B. Jones,69,69,39,193,87,Perth Glory,Australian Hyundai A-League,2023,Left,,,,,,,GK,,150000.0,0
615,201095,A. Marchesín,81,81,33,188,84,FC Porto,Portuguese Liga ZON SAGRES,2023,Right,,,,,,,GK,,8500000.0,0
616,235375,A. Quintana,66,69,26,195,90,Atlético Nacional,Colombian Liga Postobón,2023,Left,,,,,,,GK,,850000.0,0
617,168354,E. Viviano,72,72,35,195,90,Fatih Karagümrük S.K.,Turkish Süper Lig,2022,Left,,,,,,,GK,,250000.0,0
618,214680,G. Gallon,73,75,28,186,79,ESTAC Troyes,French Ligue 1,2024,Right,,,,,,,GK,,2600000.0,0
619,142902,A. Pyatov,75,75,37,190,92,Shakhtar Donetsk,Ukrainian Premier League,2023,Right,,,,,,,GK,,625000.0,0
620,259937,Á. Zamudio,65,72,24,181,70,Sport Huancayo,Peruvian Primera División,2021,Right,,,,,,,GK,,1200000.0,0
621,236649,Y. van Osch,70,77,24,183,73,Fortuna Sittard,Holland Eredivisie,2023,Right,,,,,,,GK,,2700000.0,0
622,260918,T. Romero,61,72,20,185,79,Los Angeles FC,USA Major League Soccer,2023,Right,,,,,,,GK,,625000.0,0
623,209960,Pacheco,80,82,29,186,81,Deportivo Alavés,Spain Primera Division,2023,Left,,,,,,,GK,,17500000.0,0
624,205849,E. Andrada,80,81,30,194,83,CF Monterrey,Mexican Liga MX,2024,Right,,,,,,,GK,,,0
625,250781,F. Oswald,67,67,30,184,77,WSG Tirol,Austrian Football Bundesliga,2022,Right,,,,,,,GK,,675000.0,0
626,253272,K. Dawson,75,77,29,179,81,Club Atlético Peñarol,Uruguayan Primera División,2022,Right,,,,,,,GK,,4700000.0,0
627,187857,G. Sandomierski,63,63,31,196,91,Górnik Zabrze,Polish T-Mobile Ekstraklasa,2022,Left,,,,,,,GK,,250000.0,0
628,215502,B. Drągowski,77,81,23,188,74,Fiorentina,Italian Serie A,2023,Right,,,,,,,GK,,,0
629,182474,Zhang Chong,62,62,33,190,81,Dalian Professional Football Club,Chinese Super League,2021,Right,,,,,,,GK,,130000.0,0
630,228231,A. Aguilar,72,72,32,184,89,Club Olimpia,Paraguayan Primera División,2022,Right,,,,,,,GK,,1200000.0,0
631,219941,G. Castellón,68,70,27,190,75,CD Huachipato,Chilian Campeonato Nacional,2021,Right,,,,,,,GK,,1100000.0,0
632,208782,M. van der Hart,67,68,27,188,87,Lech Poznań,Polish T-Mobile Ekstraklasa,2022,Left,,,,,,,GK,,875000.0,0
633,201112,J. Słowik,66,67,29,190,82,Vegalta Sendai,Japanese J. League Division 1,2022,Right,,,,,,,GK,,650000.0,0
634,211908,G. Güvenç,71,72,29,187,85,Gazişehir Gaziantep F.K.,Turkish Süper Lig,2024,Right,,,,,,,GK,,1400000.0,0
635,167495,M. Neuer,90,90,35,193,93,FC Bayern München,German 1. Bundesliga,2023,Right,,,,,,,GK,,13500000.0,0
636,244017,M. Asselah,68,68,34,193,85,Al Hazem,Saudi Abdul L. Jameel League,2022,Right,,,,,,,GK,,210000.0,0
637,227477,F. Altamirano,66,72,25,186,78,Club Atlético Banfield,Argentina Primera División,2022,Right,,,,,,,GK,,1100000.0,0
638,213729,S. Rossbach,70,76,25,189,80,Odds BK,Norwegian Eliteserien,2024,Right,,,,,,,GK,,2000000.0,0
639,223737,P. Leeuwenburgh,68,70,27,196,95,FC Groningen,Holland Eredivisie,2023,Right,,,,,,,GK,,1100000.0,0
640,222829,S. Brodersen,64,69,24,188,89,Yokohama FC,Japanese J. League Division 1,2026,Right,,,,,,,GK,,700000.0,0
641,215698,M. Maignan,84,89,25,191,89,AC Milan,Italian Serie A,2026,Right,,,,,,,GK,,49500000.0,0
642,225647,M. Campaña,74,74,32,186,70,Al Batin,Saudi Abdul L. Jameel League,2022,Right,,,,,,,GK,,2100000.0,0
643,246158,M. Hermansen,62,72,20,185,81,Brøndby IF,Danish Superliga,2024,Right,,,,,,,GK,,750000.0,0
644,193314,Aitor,81,81,30,182,78,Levante Unión Deportiva,Spain Primera Division,2023,Right,,,,,,,GK,,,0
645,230165,Simão Donatinho,75,75,25,188,82,Sport Club Corinthians Paulista,Campeonato Brasileiro Série A,2024,Left,,,,,,,GK,,4600000.0,0
646,233267,M. Turner,75,77,27,191,88,New England Revolution,USA Major League Soccer,2021,Right,,,,,,,GK,,5000000.0,0
647,230324,Adrian Scitto,74,74,29,193,88,Grêmio,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,2900000.0,0
648,219793,T. Didillon,72,76,25,189,88,KSV Cercle Brugge,Belgian Jupiler Pro League,2024,Left,,,,,,,GK,,2600000.0,0
649,254513,C. Eriksson,61,66,26,191,81,Mjällby AIF,Swedish Allsvenskan,2021,Right,,,,,,,GK,,375000.0,0
650,168435,S. Sirigu,82,82,34,192,85,Genoa,Italian Serie A,2022,Right,,,,,,,GK,,5000000.0,0
651,241217,G. Hatano,66,72,23,198,97,FC Tokyo,Japanese J. League Division 1,2022,Right,,,,,,,GK,,1100000.0,0
652,240493,A. Paschalakis,72,72,31,197,92,PAOK,Greek Super League,2022,Right,,,,,,,GK,,1200000.0,0
653,199641,M. Sels,77,79,29,190,88,RC Strasbourg Alsace,French Ligue 1,2024,Right,,,,,,,GK,,8500000.0,0
654,193244,B. Shuttleworth,66,66,34,188,93,Chicago Fire Football Club,USA Major League Soccer,2021,Right,,,,,,,GK,,150000.0,0
655,254714,J. Espínola,70,74,26,185,89,Godoy Cruz,Argentina Primera División,2023,Right,,,,,,,GK,,1700000.0,0
656,201035,M. Szromnik,66,67,28,190,80,Śląsk Wrocław,Polish T-Mobile Ekstraklasa,2024,Left,,,,,,,GK,,675000.0,0
657,192119,T. Courtois,89,91,29,199,96,Real Madrid CF,Spain Primera Division,2026,Left,,,,,,,GK,,85500000.0,0
658,234341,İ. Eğribayat,72,80,23,193,79,Göztepe SK,Turkish Süper Lig,2025,Right,,,,,,,GK,,4500000.0,0
659,224836,V. Milinković-Savić,70,75,24,202,90,Torino F.C.,Italian Serie A,2024,Right,,,,,,,GK,,1900000.0,0
660,234903,G. Coucke,67,74,22,187,77,KV Mechelen,Belgian Jupiler Pro League,2023,Right,,,,,,,GK,,1800000.0,0
661,235124,S. Jurado,68,76,23,188,83,Cruz Azul,Mexican Liga MX,2022,Right,,,,,,,GK,,2300000.0,0
662,202570,J. Maurer,68,68,32,189,84,FC Dallas,USA Major League Soccer,2021,Left,,,,,,,GK,,600000.0,0
663,248325,T. Rehenesh,57,60,28,180,75,Jamshedpur FC,Indian Super League,2024,Right,,,,,,,GK,,150000.0,0
664,178005,Rui Patrício,82,82,33,190,84,Roma,Italian Serie A,2024,Left,,,,,,,GK,,10000000.0,0
665,260018,D. Odumosu,58,73,20,185,80,Drogheda United,Rep. Ireland Airtricity League,2021,Right,,,,,,,GK,,425000.0,0
666,244827,A. Duarte,67,69,27,185,76,Club Sporting Cristal,Peruvian Primera División,2022,Right,,,,,,,GK,,925000.0,0
667,262621,G. Mamardashvili,75,83,20,199,88,Valencia CF,Spain Primera Division,2022,Left,,,,,,,GK,,10500000.0,0
668,204842,Y. Brecher,70,73,28,196,88,FC Zürich,Swiss Super League,2023,Right,,,,,,,GK,,1500000.0,0
669,216175,C. Stanković,73,75,28,186,80,AEK Athens,Greek Super League,2025,Right,,,,,,,GK,,2600000.0,0
670,132740,J. Hansen,74,74,36,188,78,Aarhus GF,Danish Superliga,2023,Right,,,,,,,GK,,475000.0,0
671,240091,G. Vicario,71,77,24,188,76,Empoli,Italian Serie A,2022,Right,,,,,,,GK,,2400000.0,0
672,229255,Charles,70,73,27,186,80,FC Vizela,Portuguese Liga ZON SAGRES,2022,Right,,,,,,,GK,,1600000.0,0
673,210422,K. Kamiński,65,65,30,191,81,Wisła Płock,Polish T-Mobile Ekstraklasa,2024,Right,,,,,,,GK,,475000.0,0
674,241769,D. Akpeyi,74,74,35,189,86,Kaizer Chiefs,South African Premier Division,2022,Right,,,,,,,GK,,475000.0,0
675,244551,F. Majchrowicz,59,68,21,194,99,Radomiak Radom,Polish T-Mobile Ekstraklasa,2022,Right,,,,,,,GK,,450000.0,0
676,206218,P. Nardi,73,77,27,188,82,FC Lorient,French Ligue 1,2023,Right,,,,,,,GK,,3200000.0,0
677,214983,M. Ibáñez,72,72,34,190,88,Patronato,Argentina Primera División,2022,Right,,,,,,,GK,,400000.0,0
678,177683,Y. Sommer,85,85,32,183,79,Borussia Mönchengladbach,German 1. Bundesliga,2023,Right,,,,,,,GK,,26500000.0,0
679,230320,Victorino Magela,74,74,21,188,85,Bahia,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,3700000.0,0
680,221844,Shao Puliang,62,62,31,187,83,Shijiazhuang Ever Bright F.C.,Chinese Super League,2021,Right,,,,,,,GK,,210000.0,0
681,186153,W. Szczęsny,87,87,31,195,90,Juventus,Italian Serie A,2024,Right,,,,,,,GK,,,0
682,203423,L. Thomas,69,69,29,191,91,SønderjyskE,Danish Superliga,2022,Right,,,,,,,GK,,950000.0,0
683,231878,T. Miller,68,71,28,193,93,Minnesota United FC,USA Major League Soccer,2022,Right,,,,,,,GK,,1100000.0,0
684,205409,S. Sosa,78,78,34,179,79,Club Atlético Independiente,Argentina Primera División,2021,Right,,,,,,,GK,,2400000.0,0
685,215316,G. Rulli,80,80,29,189,84,Villarreal CF,Spain Primera Division,2024,Right,,,,,,,GK,,14500000.0,0
686,153275,J. Leca,75,75,35,180,75,Racing Club de Lens,French Ligue 1,2022,Right,,,,,,,GK,,625000.0,0
687,49000,A. McGregor,77,77,39,183,74,Rangers FC,Scottish Premiership,2022,Right,,,,,,,GK,,1200000.0,0
688,252699,M. Freke,53,65,22,193,76,Brisbane Roar,Australian Hyundai A-League,2022,Right,,,,,,,GK,,200000.0,0
689,177299,A. Gabbarini,72,72,35,184,83,LDU Quito,Ecuadorian Serie A,2023,Right,,,,,,,GK,,250000.0,0
690,247022,J. Zetterström,58,66,22,197,82,Djurgårdens IF,Swedish Allsvenskan,2022,Right,,,,,,,GK,,400000.0,0
691,148526,P. Kieszek,73,73,37,187,82,Wisła Kraków,Polish T-Mobile Ekstraklasa,2022,Right,,,,,,,GK,,350000.0,0
692,219522,J. Ledesma,77,80,28,186,83,Cádiz CF,Spain Primera Division,2025,Right,,,,,,,GK,,9500000.0,0
693,211990,O. Vlachodimos,81,83,27,191,78,SL Benfica,Portuguese Liga ZON SAGRES,2024,Right,,,,,,,GK,,23500000.0,0
694,253844,Y. Yustiz,65,67,29,185,75,Aragua Fútbol Club,Venezuelan Primera División,2021,Left,,,,,,,GK,,600000.0,0
695,186508,A. Østbø,65,66,30,183,75,Viking FK,Norwegian Eliteserien,2022,Right,,,,,,,GK,,525000.0,0
696,207683,S. Dioudis,75,77,28,189,75,Panathinaikos FC,Greek Super League,2023,Right,,,,,,,GK,,4800000.0,0
697,163301,J. Orozco,75,75,35,184,81,Club Tijuana,Mexican Liga MX,2023,Right,,,,,,,GK,,625000.0,0
698,200463,T. Melia,73,73,35,183,93,Sporting Kansas City,USA Major League Soccer,2022,Right,,,,,,,GK,,350000.0,0
699,224475,Dong Chunyu,65,65,30,187,81,Wuhan FC,Chinese Super League,2021,Left,,,,,,,GK,,475000.0,0
700,251771,D. Ojeda,55,65,20,192,80,AC Mineros de Guayana,Venezuelan Primera División,2022,Right,,,,,,,GK,,240000.0,0
701,220901,David Raya,74,78,25,183,75,Brentford,English Premier League,2023,Right,,,,,,,GK,,4600000.0,0
702,223550,J. Omlin,77,81,27,189,80,Montpellier Hérault SC,French Ligue 1,2024,Right,,,,,,,GK,,,0
703,220048,S. Scuffet,72,75,25,193,77,APOEL Nicosia FC,Cypriot First Division,2023,Right,,,,,,,GK,,2400000.0,0
704,176630,Marco Pereira,73,73,34,184,80,Santa Clara,Portuguese Liga ZON SAGRES,2024,Right,,,,,,,GK,,525000.0,0
705,214730,I. González,69,69,31,187,80,CD Antofagasta,Chilian Campeonato Nacional,2022,Right,,,,,,,GK,,750000.0,0
706,237580,D. Schmidt,69,70,29,196,90,Sint-Truidense VV,Belgian Jupiler Pro League,2023,Right,,,,,,,GK,,1100000.0,0
707,231489,A. Keita,69,69,34,185,75,Östersunds FK,Swedish Allsvenskan,2024,Right,,,,,,,GK,,240000.0,0
708,223760,A. Singh,63,66,28,186,80,ATK Mohun Bagan FC,Indian Super League,2026,Right,,,,,,,GK,,450000.0,0
709,228413,E. Audero,78,81,24,192,83,U.C. Sampdoria,Italian Serie A,2026,Right,,,,,,,GK,,,0
710,251818,L. Requena,68,68,33,186,80,Club de Deportes Cobresal,Chilian Campeonato Nacional,2021,Left,,,,,,,GK,,400000.0,0
711,182494,F. Muslera,80,80,35,190,74,Galatasaray SK,Turkish Süper Lig,2024,Right,,,,,,,GK,,2300000.0,0
712,162835,S. Handanovič,86,86,36,193,92,Inter,Italian Serie A,2022,Right,,,,,,,GK,,7500000.0,0
713,183567,E. Mulder,69,69,32,193,88,SC Heerenveen,Holland Eredivisie,2022,Right,,,,,,,GK,,700000.0,0
714,213483,S. Lukić,63,63,41,192,91,Varbergs BoIS FC,Swedish Allsvenskan,2021,Right,,,,,,,GK,,50000.0,0
715,224251,R. Zentner,74,77,26,194,96,1. FSV Mainz 05,German 1. Bundesliga,2023,Right,,,,,,,GK,,4200000.0,0
716,146748,Diego López,77,77,39,196,89,RCD Espanyol de Barcelona,Spain Primera Division,2022,Right,,,,,,,GK,,1200000.0,0
717,189061,S. Burchert,72,72,31,187,78,SpVgg Greuther Fürth,German 1. Bundesliga,2022,Right,,,,,,,GK,,1200000.0,0
718,198653,M. Silva,75,75,38,186,80,Club Libertad,Paraguayan Primera División,2021,Right,,,,,,,GK,,625000.0,0
719,223175,O. Kocuk,69,72,25,188,78,GZT Giresunspor,Turkish Süper Lig,2022,Right,,,,,,,GK,,1400000.0,0
720,199730,D. Moldovan,63,63,31,183,72,AFC Chindia Târgoviște,Romanian Liga I,2022,Right,,,,,,,GK,,250000.0,0
721,230182,Lucas Mantela,77,77,21,183,77,Palmeiras,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,9500000.0,0
722,210257,Ederson,89,91,27,188,86,Manchester City,English Premier League,2026,Left,,,,,,,GK,,,0
723,253791,C. Varela,62,72,21,189,73,Deportivo Táchira FC,Venezuelan Primera División,2022,Right,,,,,,,GK,,775000.0,0
724,243647,A. Bayındır,77,84,23,198,73,Fenerbahçe SK,Turkish Süper Lig,2023,Right,,,,,,,GK,,,0
725,202910,D. Mitov Nilsson,69,69,30,191,86,IK Sirius,Swedish Allsvenskan,2024,Right,,,,,,,GK,,925000.0,0
726,213536,M. Crépeau,73,76,27,180,88,Vancouver Whitecaps FC,USA Major League Soccer,2022,Right,,,,,,,GK,,3000000.0,0
727,226786,A. Bono,67,67,27,191,88,Toronto FC,USA Major League Soccer,2021,Right,,,,,,,GK,,775000.0,0
728,239019,J. Delianov,61,71,21,188,87,Adelaide United,Australian Hyundai A-League,2022,Right,,,,,,,GK,,650000.0,0
729,229541,Á. Montero,72,77,26,196,85,Club Deportes Tolima,Colombian Liga Postobón,2021,Right,,,,,,,GK,,2700000.0,0
730,217231,L. Kattimani,56,56,32,180,72,Hyderabad FC,Indian Super League,2022,Right,,,,,,,GK,,70000.0,0
731,244912,T. Sugeno,66,66,37,179,75,Hokkaido Consadole Sapporo,Japanese J. League Division 1,2022,Right,,,,,,,GK,,90000.0,0
732,229817,R. Swete,68,68,31,186,79,TSV Egger Glas Hartberg,Austrian Football Bundesliga,2022,Left,,,,,,,GK,,650000.0,0
733,257669,R. Strączek,64,74,22,190,77,PGE FKS Stal Mielec,Polish T-Mobile Ekstraklasa,2022,Right,,,,,,,GK,,1100000.0,0
734,239342,H. Koffi,73,78,24,186,81,Royal Charleroi S.C.,Belgian Jupiler Pro League,2024,Right,,,,,,,GK,,3700000.0,0
735,210832,M. Branderhorst,66,69,27,192,87,N.E.C. Nijmegen,Holland Eredivisie,2023,Right,,,,,,,GK,,850000.0,0
736,259695,H. Espínola,61,61,29,182,85,Guaireña FC,Paraguayan Primera División,2021,Right,,,,,,,GK,,220000.0,0
737,219584,L. Lezzerini,70,73,26,195,86,Venezia FC,Italian Serie A,2023,Right,,,,,,,GK,,1600000.0,0
738,209805,D. Vaca,65,65,42,180,80,Club The Strongest,Liga de Fútbol Profesional Boliviano,2021,Right,,,,,,,GK,,80000.0,0
739,257794,F. Iacob,64,67,27,180,84,AFC UTA Arad,Romanian Liga I,2022,Right,,,,,,,GK,,575000.0,0
740,230169,Vítor Angulho,70,70,25,182,77,Fortaleza,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,1300000.0,0
741,237927,E. McGinty,64,71,21,194,83,Sligo Rovers,Rep. Ireland Airtricity League,2022,Left,,,,,,,GK,,1000000.0,0
742,230180,Adrizinho Bastos,70,70,33,185,79,Cuiabá,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,525000.0,0
743,233164,A. Murić,68,78,22,197,81,Adana Demirspor,Turkish Süper Lig,2022,Right,,,,,,,GK,,2300000.0,0
744,53110,C. Gordon,68,68,38,193,83,Heart of Midlothian,Scottish Premiership,2022,Left,,,,,,,GK,,130000.0,0
745,215522,A. Schlager,74,78,25,184,77,LASK Linz,Austrian Football Bundesliga,2023,Right,,,,,,,GK,,4600000.0,0
746,222274,Shi Xiaotian,62,62,31,190,79,Changchun Yatai FC,Chinese Super League,2021,Right,,,,,,,GK,,210000.0,0
747,258085,E. Dos Santos Haesler,62,70,22,196,85,FC Nordsjælland,Danish Superliga,2022,Right,,,,,,,GK,,775000.0,0
748,192448,M. ter Stegen,90,92,29,187,85,FC Barcelona,Spain Primera Division,2025,Right,,,,,,,GK,,,0
749,204536,S. Libman,66,66,37,183,84,Universidad Técnica de Cajamarca,Peruvian Primera División,2021,Right,,,,,,,GK,,90000.0,0
750,201976,A. Gomis,76,78,27,196,80,Stade Rennais FC,French Ligue 1,2025,Right,,,,,,,GK,,7000000.0,0
751,238570,Song Bum Keun,67,76,23,194,88,Jeonbuk Hyundai Motors,Korean K League 1,2022,Right,,,,,,,GK,,2000000.0,0
752,162220,S. Bolat,73,73,32,186,83,KAA Gent,Belgian Jupiler Pro League,2022,Right,,,,,,,GK,,1500000.0,0
753,188524,V. Babacan,71,71,32,192,86,İstanbul Başakşehir FK,Turkish Süper Lig,2024,Right,,,,,,,GK,,925000.0,0
754,224761,T. Loska,63,68,25,189,85,Bruk-Bet Termalica Nieciecza,Polish T-Mobile Ekstraklasa,2022,Right,,,,,,,GK,,550000.0,0
755,210368,J. Duncan,62,63,28,189,85,Newcastle Jets,Australian Hyundai A-League,2024,Right,,,,,,,GK,,325000.0,0
756,248860,S. Mustafá,65,65,31,187,75,Club Deportivo Guabirá,Liga de Fútbol Profesional Boliviano,2021,Right,,,,,,,GK,,375000.0,0
757,242656,I. Meslier,77,85,21,196,74,Leeds United,English Premier League,2026,Left,,,,,,,GK,,20500000.0,0
758,204354,J. Alnwick,68,69,28,187,82,St. Mirren,Scottish Premiership,2022,Left,,,,,,,GK,,950000.0,0
759,193912,S. Roy,58,58,34,183,80,NorthEast United FC,Indian Super League,2022,Right,,,,,,,GK,,35000.0,0
760,176772,A. Oukidja,78,78,32,184,80,FC Metz,French Ligue 1,2023,Right,,,,,,,GK,,7000000.0,0
761,216692,S. Torrico,73,73,41,183,84,San Lorenzo de Almagro,Argentina Primera División,2022,Right,,,,,,,GK,,350000.0,0
762,167435,O. Ustari,72,72,34,183,76,Pachuca,Mexican Liga MX,2023,Right,,,,,,,GK,,400000.0,0
763,224953,André Moreira,66,72,25,195,85,Grasshopper Club Zürich,Swiss Super League,2023,Right,,,,,,,GK,,1100000.0,0
764,200159,S. Ortega,78,80,28,185,88,DSC Arminia Bielefeld,German 1. Bundesliga,2022,Right,,,,,,,GK,,,0
765,200110,M. Bizot,77,78,30,193,83,Stade Brestois 29,French Ligue 1,2024,Right,,,,,,,GK,,8000000.0,0
766,248284,A. Gomes,57,61,27,189,87,Kerala Blasters FC,Indian Super League,2023,Right,,,,,,,GK,,170000.0,0
767,225406,J. Talbot,66,73,24,180,80,Bohemian FC,Rep. Ireland Airtricity League,2022,Left,,,,,,,GK,,1500000.0,0
768,244467,O. Kolář,78,82,26,193,81,SK Slavia Praha,Czech Republic Gambrinus Liga,2024,Right,,,,,,,GK,,,0
769,209895,M. Acton,61,63,29,184,85,Melbourne Victory,Australian Hyundai A-League,2023,Right,,,,,,,GK,,275000.0,0
770,233791,A. Maksimenko,74,81,23,187,82,Spartak Moskva,Russian Premier League,2023,Left,,,,,,,GK,,7000000.0,0
